timesteps,ep_return,ep_length
6568,-1.949047565460205,22
6568,-1.949047565460205,22
6576,0.3280169367790222,22
6576,0.3280169367790222,22
6600,1.0223315954208374,4
6600,1.0223315954208374,4
6632,1.1112744808197021,7
6632,1.1112744808197021,7
6640,-1.1423327922821045,5
6640,-1.1423327922821045,5
6664,1.0736720561981201,4
6664,1.0736720561981201,4
6672,1.1210607290267944,4
6672,1.1210607290267944,4
6704,-4.8674774169921875,101
6704,-4.8674774169921875,101
6704,-0.9921028017997742,5
6704,-0.9921028017997742,5
6744,-0.8495392799377441,5
6744,-0.8495392799377441,5
6760,1.0,2
6760,1.0,2
6856,0.968467652797699,12
6856,0.968467652797699,12
6888,-0.984966516494751,4
6888,-0.984966516494751,4
6912,0.32897913455963135,30
6912,0.32897913455963135,30
6944,-2.2245097160339355,30
6944,-2.2245097160339355,30
6960,1.181338906288147,6
6960,1.181338906288147,6
7160,-1.9449905157089233,27
7160,-1.9449905157089233,27
7160,-2.356372117996216,34
7160,-2.356372117996216,34
7200,1.0751985311508179,5
7200,1.0751985311508179,5
7256,1.2254396677017212,7
7256,1.2254396677017212,7
7264,-1.3371315002441406,13
7264,-1.3371315002441406,13
7288,1.0901131629943848,4
7288,1.0901131629943848,4
7312,1.0712224245071411,3
7312,1.0712224245071411,3
7312,-4.788716793060303,101
7312,-4.788716793060303,101
7328,-1.28029203414917,8
7328,-1.28029203414917,8
7352,1.0909397602081299,5
7352,1.0909397602081299,5
7392,1.242968201637268,5
7392,1.242968201637268,5
7432,-0.9997791647911072,5
7432,-0.9997791647911072,5
7456,-1.4121721982955933,16
7456,-1.4121721982955933,16
7472,1.0683220624923706,5
7472,1.0683220624923706,5
7480,-1.9011285305023193,21
7480,-1.9011285305023193,21
7496,-0.989433228969574,3
7496,-0.989433228969574,3
7512,1.116627812385559,4
7512,1.116627812385559,4
7512,1.2342007160186768,7
7512,1.2342007160186768,7
7536,-1.0028671026229858,3
7536,-1.0028671026229858,3
7536,-1.1111568212509155,5
7536,-1.1111568212509155,5
7560,-0.8186152577400208,6
7560,-0.8186152577400208,6
7568,-1.1560591459274292,4
7568,-1.1560591459274292,4
7584,-1.1796578168869019,6
7584,-1.1796578168869019,6
7592,-0.9091476202011108,4
7592,-0.9091476202011108,4
7608,1.0,2
7608,1.0,2
7616,-1.0868241786956787,4
7616,-1.0868241786956787,4
7616,0.9792004823684692,6
7616,0.9792004823684692,6
7640,-1.0730507373809814,3
7640,-1.0730507373809814,3
7648,1.084203839302063,5
7648,1.084203839302063,5
7680,1.1008001565933228,4
7680,1.1008001565933228,4
7704,-0.9681023955345154,3
7704,-0.9681023955345154,3
7720,-1.4426524639129639,13
7720,-1.4426524639129639,13
7752,-0.9617353677749634,4
7752,-0.9617353677749634,4
7760,-1.1121430397033691,7
7760,-1.1121430397033691,7
7768,-4.422354221343994,101
7768,-4.422354221343994,101
7792,-1.0118902921676636,3
7792,-1.0118902921676636,3
7800,-1.2574247121810913,5
7800,-1.2574247121810913,5
7816,1.0621062517166138,8
7816,1.0621062517166138,8
7832,1.0,2
7832,1.0,2
7832,0.9985752701759338,5
7832,0.9985752701759338,5
7848,-1.2073805332183838,6
7848,-1.2073805332183838,6
7872,1.223132610321045,5
7872,1.223132610321045,5
7896,-1.134590983390808,8
7896,-1.134590983390808,8
7904,-0.9553976058959961,7
7904,-0.9553976058959961,7
7912,-0.9142715930938721,5
7912,-0.9142715930938721,5
7928,1.1241040229797363,3
7928,1.1241040229797363,3
7952,-0.9526059031486511,3
7952,-0.9526059031486511,3
7968,-0.9917243123054504,7
7968,-0.9917243123054504,7
7984,1.1203365325927734,4
7984,1.1203365325927734,4
8008,1.0880160331726074,3
8008,1.0880160331726074,3
8016,1.061081886291504,6
8016,1.061081886291504,6
8080,-1.2854008674621582,8
8080,-1.2854008674621582,8
8144,-2.227501392364502,31
8144,-2.227501392364502,31
8144,-1.013932704925537,8
8144,-1.013932704925537,8
8176,-0.9387537240982056,4
8176,-0.9387537240982056,4
8192,-1.0235044956207275,6
8192,-1.0235044956207275,6
8304,-0.5406386852264404,37
8304,-0.5406386852264404,37
8360,-0.8319177627563477,7
8360,-0.8319177627563477,7
8408,-5.510979175567627,96
8408,-5.510979175567627,96
8424,-1.0,2
8424,-1.0,2
8496,-1.1928764581680298,9
8496,-1.1928764581680298,9
8504,-1.416468858718872,18
8504,-1.416468858718872,18
8536,-1.0960898399353027,5
8536,-1.0960898399353027,5
8552,0.9843720197677612,6
8552,0.9843720197677612,6
8576,1.068723440170288,3
8576,1.068723440170288,3
8664,-1.743168830871582,61
8664,-1.743168830871582,61
8712,-1.5790667533874512,17
8712,-1.5790667533874512,17
8760,-1.3406763076782227,12
8760,-1.3406763076782227,12
8840,-1.1812372207641602,10
8840,-1.1812372207641602,10
8872,-0.9416506290435791,4
8872,-0.9416506290435791,4
8880,-2.8292312622070312,43
8880,-2.8292312622070312,43
8928,-1.2047584056854248,7
8928,-1.2047584056854248,7
8944,-1.0824053287506104,8
8944,-1.0824053287506104,8
8952,-3.2685322761535645,95
8952,-3.2685322761535645,95
8960,-2.044527292251587,31
8960,-2.044527292251587,31
8968,1.0,2
8968,1.0,2
9000,1.1619187593460083,5
9000,1.1619187593460083,5
9008,1.0545045137405396,5
9008,1.0545045137405396,5
9080,-1.2236655950546265,10
9080,-1.2236655950546265,10
9080,-1.0650625228881836,9
9080,-1.0650625228881836,9
9096,1.0,2
9096,1.0,2
9136,-1.6571502685546875,24
9136,-1.6571502685546875,24
9136,-1.0473289489746094,7
9136,-1.0473289489746094,7
9176,1.2151862382888794,5
9176,1.2151862382888794,5
9256,-1.0460447072982788,10
9256,-1.0460447072982788,10
9336,-0.0537337064743042,30
9336,-0.0537337064743042,30
9336,-1.1173396110534668,10
9336,-1.1173396110534668,10
9352,-1.0,2
9352,-1.0,2
9368,-0.9464731812477112,4
9368,-0.9464731812477112,4
9376,-1.0043771266937256,3
9376,-1.0043771266937256,3
9640,-2.279529094696045,34
9640,-2.279529094696045,34
9680,-0.9688732624053955,5
9680,-0.9688732624053955,5
9704,-2.6392550468444824,41
9704,-2.6392550468444824,41
9728,-1.0662384033203125,3
9728,-1.0662384033203125,3
9736,-5.374960899353027,101
9736,-5.374960899353027,101
9776,1.0291054248809814,6
9776,1.0291054248809814,6
9792,-1.0524097681045532,7
9792,-1.0524097681045532,7
9808,0.7327247858047485,16
9808,0.7327247858047485,16
9824,-0.8612751960754395,4
9824,-0.8612751960754395,4
9856,-4.76261043548584,90
9856,-4.76261043548584,90
9896,-1.1999428272247314,11
9896,-1.1999428272247314,11
9920,-1.5082014799118042,18
9920,-1.5082014799118042,18
10000,-1.6906601190567017,18
10000,-1.6906601190567017,18
10088,-1.149068832397461,11
10088,-1.149068832397461,11
10112,-0.9463059902191162,3
10112,-0.9463059902191162,3
10328,-3.9304428100585938,63
10328,-3.9304428100585938,63
10440,-1.4802924394607544,14
10440,-1.4802924394607544,14
10512,-4.133116245269775,74
10512,-4.133116245269775,74
10520,-1.136007308959961,10
10520,-1.136007308959961,10
10536,-3.238931179046631,53
10536,-3.238931179046631,53
10576,1.1884294748306274,8
10576,1.1884294748306274,8
10616,-1.221938967704773,10
10616,-1.221938967704773,10
10624,1.1396726369857788,6
10624,1.1396726369857788,6
10632,-5.053584098815918,92
10632,-5.053584098815918,92
10656,1.0481514930725098,4
10656,1.0481514930725098,4
10720,-1.4591114521026611,11
10720,-1.4591114521026611,11
10720,-2.0583982467651367,25
10720,-2.0583982467651367,25
10720,-1.258657693862915,13
10720,-1.258657693862915,13
10736,1.0,2
10736,1.0,2
10744,-0.9754964709281921,3
10744,-0.9754964709281921,3
10744,-1.5057792663574219,11
10744,-1.5057792663574219,11
10792,0.9124019742012024,9
10792,0.9124019742012024,9
10816,1.0508389472961426,3
10816,1.0508389472961426,3
10824,0.5939288139343262,11
10824,0.5939288139343262,11
10840,0.7820794582366943,12
10840,0.7820794582366943,12
10856,-1.0,2
10856,-1.0,2
10872,0.937089741230011,6
10872,0.937089741230011,6
10896,1.161017656326294,5
10896,1.161017656326294,5
10928,-1.0964524745941162,4
10928,-1.0964524745941162,4
10968,-1.21108877658844,12
10968,-1.21108877658844,12
10968,-0.9799721837043762,5
10968,-0.9799721837043762,5
10976,0.6059873700141907,20
10976,0.6059873700141907,20
11008,-0.9781766533851624,5
11008,-0.9781766533851624,5
11008,-0.9885406494140625,5
11008,-0.9885406494140625,5
11168,0.04090851545333862,24
11168,0.04090851545333862,24
11208,-1.1672443151474,5
11208,-1.1672443151474,5
11240,-0.9868444204330444,4
11240,-0.9868444204330444,4
11368,-2.9335060119628906,45
11368,-2.9335060119628906,45
11376,-4.508806228637695,79
11376,-4.508806228637695,79
11392,-1.5663565397262573,19
11392,-1.5663565397262573,19
11408,-0.9958547949790955,5
11408,-0.9958547949790955,5
11416,-0.9145796298980713,5
11416,-0.9145796298980713,5
11448,-1.277104377746582,55
11448,-1.277104377746582,55
11456,1.1858322620391846,5
11456,1.1858322620391846,5
11472,-1.0,2
11472,-1.0,2
11488,1.0,2
11488,1.0,2
11520,1.1302316188812256,4
11520,1.1302316188812256,4
11568,-1.7134740352630615,20
11568,-1.7134740352630615,20
11576,-0.9119036197662354,7
11576,-0.9119036197662354,7
11608,-0.8582838773727417,5
11608,-0.8582838773727417,5
11648,0.7736383676528931,9
11648,0.7736383676528931,9
11664,-2.042313575744629,27
11664,-2.042313575744629,27
11696,-0.9910292625427246,4
11696,-0.9910292625427246,4
11728,-2.80586576461792,42
11728,-2.80586576461792,42
11768,-1.3788338899612427,9
11768,-1.3788338899612427,9
11800,1.0522297620773315,4
11800,1.0522297620773315,4
11816,1.1319345235824585,11
11816,1.1319345235824585,11
11888,-0.9308045506477356,9
11888,-0.9308045506477356,9
11920,1.0674399137496948,4
11920,1.0674399137496948,4
11944,-2.6590094566345215,42
11944,-2.6590094566345215,42
11952,-1.0057270526885986,4
11952,-1.0057270526885986,4
11992,1.1899739503860474,6
11992,1.1899739503860474,6
12008,-0.8298537135124207,7
12008,-0.8298537135124207,7
12024,-2.231689929962158,28
12024,-2.231689929962158,28
12160,-1.410473108291626,17
12160,-1.410473108291626,17
12160,-1.7434054613113403,19
12160,-1.7434054613113403,19
12192,-0.8880007863044739,4
12192,-0.8880007863044739,4
12208,-1.0,2
12208,-1.0,2
12232,1.0206276178359985,3
12232,1.0206276178359985,3
12232,-2.0386791229248047,30
12232,-2.0386791229248047,30
12248,1.0,2
12248,1.0,2
12344,0.7505762577056885,12
12344,0.7505762577056885,12
12360,1.0,2
12360,1.0,2
12416,-0.8571364283561707,7
12416,-0.8571364283561707,7
12456,-1.090762734413147,5
12456,-1.090762734413147,5
12456,-4.952110767364502,101
12456,-4.952110767364502,101
12552,-2.9130496978759766,49
12552,-2.9130496978759766,49
12592,0.9315769076347351,5
12592,0.9315769076347351,5
12648,-1.133895754814148,7
12648,-1.133895754814148,7
12712,-1.280163288116455,8
12712,-1.280163288116455,8
13000,-2.282667636871338,36
13000,-2.282667636871338,36
13040,-5.042587757110596,101
13040,-5.042587757110596,101
13072,1.090462565422058,4
13072,1.090462565422058,4
13136,-1.2757387161254883,8
13136,-1.2757387161254883,8
13152,1.0,2
13152,1.0,2
13176,-3.1730384826660156,90
13176,-3.1730384826660156,90
13176,-1.0245294570922852,3
13176,-1.0245294570922852,3
13200,-1.0573039054870605,3
13200,-1.0573039054870605,3
13240,1.0440479516983032,8
13240,1.0440479516983032,8
13264,-4.9478349685668945,101
13264,-4.9478349685668945,101
13328,-1.4925633668899536,16
13328,-1.4925633668899536,16
13352,0.9604606032371521,14
13352,0.9604606032371521,14
13400,-1.3899528980255127,9
13400,-1.3899528980255127,9
13408,-0.98186856508255,7
13408,-0.98186856508255,7
13416,-1.7608137130737305,19
13416,-1.7608137130737305,19
13448,-0.9358580112457275,5
13448,-0.9358580112457275,5
13456,-1.0251011848449707,7
13456,-1.0251011848449707,7
13480,1.143945574760437,4
13480,1.143945574760437,4
13512,-1.034705638885498,4
13512,-1.034705638885498,4
13536,-1.3552038669586182,10
13536,-1.3552038669586182,10
13616,-1.340613842010498,13
13616,-1.340613842010498,13
13656,-1.5312327146530151,15
13656,-1.5312327146530151,15
13712,1.1876673698425293,7
13712,1.1876673698425293,7
13800,-1.1195347309112549,11
13800,-1.1195347309112549,11
13808,-4.914666652679443,101
13808,-4.914666652679443,101
13856,-3.3615002632141113,55
13856,-3.3615002632141113,55
13864,-0.8311813473701477,7
13864,-0.8311813473701477,7
13896,-1.3347643613815308,12
13896,-1.3347643613815308,12
13936,-1.181390404701233,5
13936,-1.181390404701233,5
13944,-2.80383038520813,41
13944,-2.80383038520813,41
13976,-0.9567418098449707,4
13976,-0.9567418098449707,4
14032,-1.2289198637008667,12
14032,-1.2289198637008667,12
14040,-1.7101564407348633,22
14040,-1.7101564407348633,22
14048,1.0,2
14048,1.0,2
14056,-0.9998169541358948,10
14056,-0.9998169541358948,10
14080,1.0274232625961304,3
14080,1.0274232625961304,3
14088,1.2705565690994263,5
14088,1.2705565690994263,5
14104,1.2126638889312744,8
14104,1.2126638889312744,8
14152,0.9712860584259033,6
14152,0.9712860584259033,6
14184,0.8553205728530884,13
14184,0.8553205728530884,13
14208,0.847160279750824,7
14208,0.847160279750824,7
14232,-1.0096501111984253,3
14232,-1.0096501111984253,3
14272,1.1146411895751953,5
14272,1.1146411895751953,5
14288,-3.4288997650146484,54
14288,-3.4288997650146484,54
14312,-0.8808321356773376,5
14312,-0.8808321356773376,5
14352,-1.1720582246780396,8
14352,-1.1720582246780396,8
14360,1.262882947921753,6
14360,1.262882947921753,6
14384,-0.9115327596664429,4
14384,-0.9115327596664429,4
14416,-1.3607490062713623,7
14416,-1.3607490062713623,7
14432,1.2205417156219482,6
14432,1.2205417156219482,6
14464,0.9467238783836365,6
14464,0.9467238783836365,6
14480,1.1132376194000244,6
14480,1.1132376194000244,6
14520,-1.0800502300262451,7
14520,-1.0800502300262451,7
14520,1.182855486869812,5
14520,1.182855486869812,5
14544,1.0046242475509644,3
14544,1.0046242475509644,3
14552,-0.9400891065597534,4
14552,-0.9400891065597534,4
14584,-1.0197607278823853,4
14584,-1.0197607278823853,4
14584,-1.087477684020996,5
14584,-1.087477684020996,5
14624,1.2057181596755981,5
14624,1.2057181596755981,5
14656,-1.0603376626968384,4
14656,-1.0603376626968384,4
14664,-0.9239012002944946,10
14664,-0.9239012002944946,10
14752,0.7853976488113403,11
14752,0.7853976488113403,11
14792,-0.8670480251312256,5
14792,-0.8670480251312256,5
14816,-0.9086948037147522,3
14816,-0.9086948037147522,3
14896,-5.074517726898193,101
14896,-5.074517726898193,101
14952,-1.0353589057922363,7
14952,-1.0353589057922363,7
14992,-4.764434814453125,101
14992,-4.764434814453125,101
15000,-1.0396885871887207,6
15000,-1.0396885871887207,6
15032,-3.213897705078125,47
15032,-3.213897705078125,47
15040,0.039496421813964844,28
15040,0.039496421813964844,28
15048,-0.9345202445983887,6
15048,-0.9345202445983887,6
15088,-1.233594536781311,6
15088,-1.233594536781311,6
15152,0.5693657398223877,15
15152,0.5693657398223877,15
15200,-1.0194356441497803,6
15200,-1.0194356441497803,6
15200,-2.0268640518188477,26
15200,-2.0268640518188477,26
15304,-1.3777713775634766,13
15304,-1.3777713775634766,13
15344,1.0880697965621948,5
15344,1.0880697965621948,5
15368,1.0726830959320068,3
15368,1.0726830959320068,3
15368,-2.7891597747802734,35
15368,-2.7891597747802734,35
15392,1.0680102109909058,3
15392,1.0680102109909058,3
15480,-1.2953195571899414,54
15480,-1.2953195571899414,54
15592,-2.241534471511841,28
15592,-2.241534471511841,28
15624,-0.8921930193901062,4
15624,-0.8921930193901062,4
15640,-1.9202171564102173,31
15640,-1.9202171564102173,31
15648,-1.0164095163345337,3
15648,-1.0164095163345337,3
15696,-1.2993615865707397,7
15696,-1.2993615865707397,7
15704,1.2828700542449951,7
15704,1.2828700542449951,7
15720,1.0392110347747803,3
15720,1.0392110347747803,3
15832,-4.590435028076172,79
15832,-4.590435028076172,79
15872,0.35920441150665283,21
15872,0.35920441150665283,21
15920,-1.352419376373291,11
15920,-1.352419376373291,11
15928,-1.1318267583847046,7
15928,-1.1318267583847046,7
15944,-1.0,2
15944,-1.0,2
15968,-1.0243154764175415,6
15968,-1.0243154764175415,6
15992,-0.881013810634613,6
15992,-0.881013810634613,6
16040,1.1998937129974365,6
16040,1.1998937129974365,6
16064,0.9559993147850037,3
16064,0.9559993147850037,3
16112,1.2110599279403687,6
16112,1.2110599279403687,6
16176,-1.1648914813995361,8
16176,-1.1648914813995361,8
16208,0.9579698443412781,4
16208,0.9579698443412781,4
16240,-1.0851799249649048,4
16240,-1.0851799249649048,4
16288,-4.791736125946045,101
16288,-4.791736125946045,101
16328,-1.1088323593139648,5
16328,-1.1088323593139648,5
16384,-0.8683798909187317,7
16384,-0.8683798909187317,7
16472,-1.3963443040847778,11
16472,-1.3963443040847778,11
16472,-3.0021185874938965,94
16472,-3.0021185874938965,94
16512,1.1842622756958008,5
16512,1.1842622756958008,5
16576,-0.9675310850143433,8
16576,-0.9675310850143433,8
16592,-2.718062400817871,44
16592,-2.718062400817871,44
16592,1.0,2
16592,1.0,2
16600,-1.5851891040802002,16
16600,-1.5851891040802002,16
16624,1.0397940874099731,3
16624,1.0397940874099731,3
16664,-1.1500157117843628,9
16664,-1.1500157117843628,9
16688,-3.500443935394287,90
16688,-3.500443935394287,90
16712,-1.4965806007385254,15
16712,-1.4965806007385254,15
16736,-1.0635586977005005,3
16736,-1.0635586977005005,3
16736,1.0550634860992432,6
16736,1.0550634860992432,6
16784,-0.8501238226890564,6
16784,-0.8501238226890564,6
16856,1.0632493495941162,9
16856,1.0632493495941162,9
16928,-0.25122499465942383,38
16928,-0.25122499465942383,38
16968,1.0178463459014893,5
16968,1.0178463459014893,5
17008,1.0881845951080322,5
17008,1.0881845951080322,5
17032,-1.5527215003967285,22
17032,-1.5527215003967285,22
17040,-1.1193701028823853,4
17040,-1.1193701028823853,4
17064,-1.149423360824585,4
17064,-1.149423360824585,4
17168,-4.036757469177246,63
17168,-4.036757469177246,63
17216,-1.4711310863494873,60
17216,-1.4711310863494873,60
