timesteps,ep_return,ep_length
114368,-16.856590270996094,401
114368,-16.856590270996094,401
114752,-10.128535270690918,249
114752,-10.128535270690918,249
115360,-18.370380401611328,401
115360,-18.370380401611328,401
117192,-17.409276962280273,401
117192,-17.409276962280273,401
117576,-16.954933166503906,401
117576,-16.954933166503906,401
117960,-14.547357559204102,401
117960,-14.547357559204102,401
118568,-17.855016708374023,401
118568,-17.855016708374023,401
118888,-2.6965231895446777,40
118888,-2.6965231895446777,40
119192,-6.7599053382873535,154
119192,-6.7599053382873535,154
120400,-16.738611221313477,401
120400,-16.738611221313477,401
120784,-17.543949127197266,401
120784,-17.543949127197266,401
122096,-17.27766990661621,401
122096,-17.27766990661621,401
122400,-16.697994232177734,401
122400,-16.697994232177734,401
123608,-16.653133392333984,401
123608,-16.653133392333984,401
123992,-17.643787384033203,401
123992,-17.643787384033203,401
125304,-17.517656326293945,401
125304,-17.517656326293945,401
125608,-18.261383056640625,401
125608,-18.261383056640625,401
126816,-15.074106216430664,401
126816,-15.074106216430664,401
127200,-14.473089218139648,401
127200,-14.473089218139648,401
128512,-16.97077751159668,401
128512,-16.97077751159668,401
128816,-16.552392959594727,401
128816,-16.552392959594727,401
130024,-17.18998146057129,401
130024,-17.18998146057129,401
130408,-15.606002807617188,401
130408,-15.606002807617188,401
130920,-3.8908214569091797,64
130920,-3.8908214569091797,64
131720,-15.295455932617188,401
131720,-15.295455932617188,401
132024,-15.373140335083008,401
132024,-15.373140335083008,401
133232,-17.166629791259766,401
133232,-17.166629791259766,401
134128,-17.51490020751953,401
134128,-17.51490020751953,401
134928,-15.400472640991211,401
134928,-15.400472640991211,401
135232,-18.52329444885254,401
135232,-18.52329444885254,401
136440,-16.2292423248291,401
136440,-16.2292423248291,401
137336,-16.3781681060791,401
137336,-16.3781681060791,401
137576,-2.0894317626953125,30
137576,-2.0894317626953125,30
138136,-16.668418884277344,401
138136,-16.668418884277344,401
138440,-14.9932222366333,401
138440,-14.9932222366333,401
139648,-17.409658432006836,401
139648,-17.409658432006836,401
140784,-17.75510597229004,401
140784,-17.75510597229004,401
141344,-17.840078353881836,401
141344,-17.840078353881836,401
141648,-15.49282455444336,401
141648,-15.49282455444336,401
142048,-13.563068389892578,300
142048,-13.563068389892578,300
143992,-17.526050567626953,401
143992,-17.526050567626953,401
144552,-17.018400192260742,401
144552,-17.018400192260742,401
144856,-17.663700103759766,401
144856,-17.663700103759766,401
145240,-2.4850590229034424,48
145240,-2.4850590229034424,48
145256,-16.834970474243164,401
145256,-16.834970474243164,401
146680,-8.701385498046875,180
146680,-8.701385498046875,180
147200,-18.005258560180664,401
147200,-18.005258560180664,401
147760,-15.248225212097168,401
147760,-15.248225212097168,401
148376,-5.026088714599609,147
148376,-5.026088714599609,147
148464,-15.958353042602539,401
148464,-15.958353042602539,401
149088,-3.0131654739379883,78
149088,-3.0131654739379883,78
149168,0.8211950063705444,10
149168,0.8211950063705444,10
149296,-9.003340721130371,192
149296,-9.003340721130371,192
149888,-15.760601997375488,401
149888,-15.760601997375488,401
150168,0.26790618896484375,35
150168,0.26790618896484375,35
151584,-18.319734573364258,401
151584,-18.319734573364258,401
152376,-15.705636978149414,401
152376,-15.705636978149414,401
152504,-16.339311599731445,401
152504,-16.339311599731445,401
153376,-17.217945098876953,401
153376,-17.217945098876953,401
154792,-16.660783767700195,401
154792,-16.660783767700195,401
155584,-17.919435501098633,401
155584,-17.919435501098633,401
155704,0.8383344411849976,15
155704,0.8383344411849976,15
155712,-14.281722068786621,401
155712,-14.281722068786621,401
156584,-15.378108978271484,401
156584,-15.378108978271484,401
156800,0.5617333650588989,27
156800,0.5617333650588989,27
158000,-18.99044418334961,401
158000,-18.99044418334961,401
158120,-1.6669164896011353,15
158120,-1.6669164896011353,15
158912,-16.49991226196289,401
158912,-16.49991226196289,401
158920,-17.288822174072266,401
158920,-17.288822174072266,401
160008,-16.82123565673828,401
160008,-16.82123565673828,401
161328,-17.245203018188477,401
161328,-17.245203018188477,401
162120,-17.549924850463867,401
162120,-17.549924850463867,401
162128,-18.053422927856445,401
162128,-18.053422927856445,401
163216,-17.07501983642578,401
163216,-17.07501983642578,401
164536,-16.3068904876709,401
164536,-16.3068904876709,401
165328,-17.746543884277344,401
165328,-17.746543884277344,401
165336,-16.199254989624023,401
165336,-16.199254989624023,401
166424,-15.921926498413086,401
166424,-15.921926498413086,401
166736,-5.478167533874512,175
166736,-5.478167533874512,175
167192,-13.486424446105957,332
167192,-13.486424446105957,332
168536,-14.05724048614502,401
168536,-14.05724048614502,401
169632,-17.72308349609375,401
169632,-17.72308349609375,401
169944,-17.179317474365234,401
169944,-17.179317474365234,401
170400,-18.082988739013672,401
170400,-18.082988739013672,401
171744,-17.99508285522461,401
171744,-17.99508285522461,401
172112,-0.09038722515106201,46
172112,-0.09038722515106201,46
172840,-17.344263076782227,401
172840,-17.344263076782227,401
173152,-17.535030364990234,401
173152,-17.535030364990234,401
173608,-14.99888801574707,401
173608,-14.99888801574707,401
175320,-17.960010528564453,401
175320,-17.960010528564453,401
175448,-10.342090606689453,287
175448,-10.342090606689453,287
175968,-3.2773730754852295,81
175968,-3.2773730754852295,81
176048,-16.421613693237305,401
176048,-16.421613693237305,401
176816,-16.410400390625,401
176816,-16.410400390625,401
178656,-16.544841766357422,401
178656,-16.544841766357422,401
178816,-15.951545715332031,346
178816,-15.951545715332031,346
179176,-16.372852325439453,401
179176,-16.372852325439453,401
180024,-16.95130157470703,401
180024,-16.95130157470703,401
181864,-18.245765686035156,401
181864,-18.245765686035156,401
182024,-16.46053123474121,401
182024,-16.46053123474121,401
182384,-15.881760597229004,401
182384,-15.881760597229004,401
183232,-17.506210327148438,401
183232,-17.506210327148438,401
184000,-7.127296447753906,202
184000,-7.127296447753906,202
185072,-15.25466251373291,401
185072,-15.25466251373291,401
185232,-17.158432006835938,401
185232,-17.158432006835938,401
186440,-16.859477996826172,401
186440,-16.859477996826172,401
187208,-9.413456916809082,267
187208,-9.413456916809082,267
187208,-17.49946403503418,401
187208,-17.49946403503418,401
188440,-16.34866714477539,401
188440,-16.34866714477539,401
189648,-16.29032325744629,401
189648,-16.29032325744629,401
190416,-17.27609634399414,401
190416,-17.27609634399414,401
190416,-17.892688751220703,401
190416,-17.892688751220703,401
190960,-3.297240734100342,68
190960,-3.297240734100342,68
191648,-15.250045776367188,401
191648,-15.250045776367188,401
191760,-3.572070360183716,100
191760,-3.572070360183716,100
192856,-15.124302864074707,401
192856,-15.124302864074707,401
193560,-9.646100997924805,225
193560,-9.646100997924805,225
193624,-17.394739151000977,401
193624,-17.394739151000977,401
194856,-19.89068603515625,401
194856,-19.89068603515625,401
196064,-16.387788772583008,401
196064,-16.387788772583008,401
196768,-14.073936462402344,401
196768,-14.073936462402344,401
196832,-15.72903823852539,401
196832,-15.72903823852539,401
198064,-18.17635726928711,401
198064,-18.17635726928711,401
199272,-19.55174446105957,401
199272,-19.55174446105957,401
199976,-14.444774627685547,401
199976,-14.444774627685547,401
200040,-16.54627799987793,401
200040,-16.54627799987793,401
201272,-16.85840606689453,401
201272,-16.85840606689453,401
202480,-18.594093322753906,401
202480,-18.594093322753906,401
203184,-17.35593605041504,401
203184,-17.35593605041504,401
203248,-15.876273155212402,401
203248,-15.876273155212402,401
204480,-16.021930694580078,401
204480,-16.021930694580078,401
205688,-18.6500301361084,401
205688,-18.6500301361084,401
206392,-18.63735008239746,401
206392,-18.63735008239746,401
206456,-16.933055877685547,401
206456,-16.933055877685547,401
207688,-17.751201629638672,401
207688,-17.751201629638672,401
208896,-15.398662567138672,401
208896,-15.398662567138672,401
209600,-16.70648956298828,401
209600,-16.70648956298828,401
209664,-16.968530654907227,401
209664,-16.968530654907227,401
210896,-13.733230590820312,401
210896,-13.733230590820312,401
212104,-16.807231903076172,401
212104,-16.807231903076172,401
212808,-17.85735511779785,401
212808,-17.85735511779785,401
212872,-17.237899780273438,401
212872,-17.237899780273438,401
214104,-17.475069046020508,401
214104,-17.475069046020508,401
215312,-17.992307662963867,401
215312,-17.992307662963867,401
216016,-13.559130668640137,401
216016,-13.559130668640137,401
216080,-13.791380882263184,401
216080,-13.791380882263184,401
217312,-15.8970947265625,401
217312,-15.8970947265625,401
218520,-15.72171401977539,401
218520,-15.72171401977539,401
219224,-17.8392391204834,401
219224,-17.8392391204834,401
219288,-18.445995330810547,401
219288,-18.445995330810547,401
220520,-16.879487991333008,401
220520,-16.879487991333008,401
221728,-14.756583213806152,401
221728,-14.756583213806152,401
222432,-18.783220291137695,401
222432,-18.783220291137695,401
222496,-17.488195419311523,401
222496,-17.488195419311523,401
223728,-18.181385040283203,401
223728,-18.181385040283203,401
224936,-18.469186782836914,401
224936,-18.469186782836914,401
225496,-15.754793167114258,383
225496,-15.754793167114258,383
225704,-16.637409210205078,401
225704,-16.637409210205078,401
225768,-9.232622146606445,255
225768,-9.232622146606445,255
228144,-17.414106369018555,401
228144,-17.414106369018555,401
228704,-18.425994873046875,401
228704,-18.425994873046875,401
228808,0.4668697118759155,13
228808,0.4668697118759155,13
228912,-16.59599494934082,401
228912,-16.59599494934082,401
228976,-16.406858444213867,401
228976,-16.406858444213867,401
229976,-6.673853397369385,146
229976,-6.673853397369385,146
231352,-16.36188316345215,401
231352,-16.36188316345215,401
232120,-16.849916458129883,401
232120,-16.849916458129883,401
232184,-15.430837631225586,401
232184,-15.430837631225586,401
233184,-16.007246017456055,401
233184,-16.007246017456055,401
234560,-18.273975372314453,401
234560,-18.273975372314453,401
235328,-16.29932403564453,401
235328,-16.29932403564453,401
235392,-16.664932250976562,401
235392,-16.664932250976562,401
236392,-17.252513885498047,401
236392,-17.252513885498047,401
237768,-15.436028480529785,401
237768,-15.436028480529785,401
238536,-17.995758056640625,401
238536,-17.995758056640625,401
238600,-17.777969360351562,401
238600,-17.777969360351562,401
239600,-12.451920509338379,401
239600,-12.451920509338379,401
240976,-16.34670066833496,401
240976,-16.34670066833496,401
241744,-15.991981506347656,401
241744,-15.991981506347656,401
241808,-17.225160598754883,401
241808,-17.225160598754883,401
242808,-15.236320495605469,401
242808,-15.236320495605469,401
244184,-17.53792953491211,401
244184,-17.53792953491211,401
244952,-18.33414077758789,401
244952,-18.33414077758789,401
245016,-17.141454696655273,401
245016,-17.141454696655273,401
245632,-2.838240623474121,77
245632,-2.838240623474121,77
246016,-15.99566650390625,401
246016,-15.99566650390625,401
247392,-19.163915634155273,401
247392,-19.163915634155273,401
248160,-17.833236694335938,401
248160,-17.833236694335938,401
248840,-16.549299240112305,401
248840,-16.549299240112305,401
249224,-15.9422607421875,401
249224,-15.9422607421875,401
250400,-5.9290900230407715,147
250400,-5.9290900230407715,147
250600,-16.40898895263672,401
250600,-16.40898895263672,401
250776,-0.22455108165740967,47
250776,-0.22455108165740967,47
251368,-15.212976455688477,401
251368,-15.212976455688477,401
251408,-3.5025811195373535,79
251408,-3.5025811195373535,79
252048,-17.20103645324707,401
252048,-17.20103645324707,401
253808,-17.843544006347656,401
253808,-17.843544006347656,401
254576,-16.245046615600586,401
254576,-16.245046615600586,401
254616,-15.633160591125488,401
254616,-15.633160591125488,401
255256,-17.636255264282227,401
255256,-17.636255264282227,401
257016,-18.30029296875,401
257016,-18.30029296875,401
257336,-12.486542701721191,260
257336,-12.486542701721191,260
257648,-4.092372417449951,79
257648,-4.092372417449951,79
257784,-15.373741149902344,401
257784,-15.373741149902344,401
257824,-15.388162612915039,401
257824,-15.388162612915039,401
260544,-17.577062606811523,401
260544,-17.577062606811523,401
260856,-18.09830093383789,401
260856,-18.09830093383789,401
260992,-15.635499000549316,401
260992,-15.635499000549316,401
261032,-15.78512954711914,401
261032,-15.78512954711914,401
261384,-0.4063882827758789,49
261384,-0.4063882827758789,49
263752,-17.242942810058594,401
263752,-17.242942810058594,401
264064,-16.143491744995117,401
264064,-16.143491744995117,401
264240,-18.813732147216797,401
264240,-18.813732147216797,401
264592,-15.808311462402344,401
264592,-15.808311462402344,401
266960,-16.82769012451172,401
266960,-16.82769012451172,401
267272,-18.112279891967773,401
267272,-18.112279891967773,401
267448,-16.957300186157227,401
267448,-16.957300186157227,401
267800,-15.924909591674805,401
267800,-15.924909591674805,401
270168,-15.968476295471191,401
270168,-15.968476295471191,401
270480,-16.365007400512695,401
270480,-16.365007400512695,401
270656,-16.739774703979492,401
270656,-16.739774703979492,401
271008,-18.60462760925293,401
271008,-18.60462760925293,401
271616,-3.747150421142578,76
271616,-3.747150421142578,76
273376,-17.193185806274414,401
273376,-17.193185806274414,401
273688,-15.857053756713867,401
273688,-15.857053756713867,401
273864,-12.728645324707031,401
273864,-12.728645324707031,401
273984,-3.066713809967041,76
273984,-3.066713809967041,76
274824,-16.751909255981445,401
274824,-16.751909255981445,401
276896,-16.012155532836914,401
276896,-16.012155532836914,401
277072,-18.479995727539062,401
277072,-18.479995727539062,401
277192,-17.936399459838867,401
277192,-17.936399459838867,401
278032,-16.206058502197266,401
278032,-16.206058502197266,401
278272,-7.379005432128906,150
278272,-7.379005432128906,150
280104,-15.367155075073242,401
280104,-15.367155075073242,401
280400,-15.106554985046387,401
280400,-15.106554985046387,401
281240,-16.03445816040039,401
281240,-16.03445816040039,401
281480,-18.33623695373535,401
281480,-18.33623695373535,401
283232,-11.333700180053711,249
283232,-11.333700180053711,249
283312,-19.77800941467285,401
283312,-19.77800941467285,401
283608,-18.54255485534668,401
283608,-18.54255485534668,401
284312,-6.6659932136535645,135
284312,-6.6659932136535645,135
284688,-16.6273136138916,401
284688,-16.6273136138916,401
285344,-10.937725067138672,254
285344,-10.937725067138672,254
286816,-17.449064254760742,401
286816,-17.449064254760742,401
287520,-16.561697006225586,401
287520,-16.561697006225586,401
287896,-17.558860778808594,401
287896,-17.558860778808594,401
288552,-17.324331283569336,401
288552,-17.324331283569336,401
290024,-15.192008972167969,401
290024,-15.192008972167969,401
290728,-16.27783966064453,401
290728,-16.27783966064453,401
291104,-17.49812889099121,401
291104,-17.49812889099121,401
291760,-15.311881065368652,401
291760,-15.311881065368652,401
293128,-4.553101062774658,171
293128,-4.553101062774658,171
293232,-15.344670295715332,401
293232,-15.344670295715332,401
293936,-16.37957191467285,401
293936,-16.37957191467285,401
294312,-15.802395820617676,401
294312,-15.802395820617676,401
296336,-16.14769744873047,401
296336,-16.14769744873047,401
296440,-15.600485801696777,401
296440,-15.600485801696777,401
297144,-16.5948543548584,401
297144,-16.5948543548584,401
297520,-16.51816749572754,401
297520,-16.51816749572754,401
299544,-18.452390670776367,401
299544,-18.452390670776367,401
299648,-16.379899978637695,401
299648,-16.379899978637695,401
300352,-16.165475845336914,401
300352,-16.165475845336914,401
300728,-12.280499458312988,401
300728,-12.280499458312988,401
302752,-15.187715530395508,401
302752,-15.187715530395508,401
302856,-15.976859092712402,401
302856,-15.976859092712402,401
303560,-15.348309516906738,401
303560,-15.348309516906738,401
303936,-17.786745071411133,401
303936,-17.786745071411133,401
305960,-19.844472885131836,401
305960,-19.844472885131836,401
306064,-16.205547332763672,401
306064,-16.205547332763672,401
306768,-15.660751342773438,401
306768,-15.660751342773438,401
307144,-14.276066780090332,401
307144,-14.276066780090332,401
309168,-16.369747161865234,401
309168,-16.369747161865234,401
309272,-17.137004852294922,401
309272,-17.137004852294922,401
309976,-18.225143432617188,401
309976,-18.225143432617188,401
310352,-15.611540794372559,401
310352,-15.611540794372559,401
312376,-19.797672271728516,401
312376,-19.797672271728516,401
312480,-16.827274322509766,401
312480,-16.827274322509766,401
313184,-16.47951316833496,401
313184,-16.47951316833496,401
313560,-13.900134086608887,401
313560,-13.900134086608887,401
314568,-5.147558689117432,126
314568,-5.147558689117432,126
314824,-9.931904792785645,205
314824,-9.931904792785645,205
315584,-17.1000919342041,401
315584,-17.1000919342041,401
315688,-16.626636505126953,401
315688,-16.626636505126953,401
315760,-7.084866523742676,149
315760,-7.084866523742676,149
315936,-6.1011762619018555,139
315936,-6.1011762619018555,139
316080,0.7778977155685425,18
316080,0.7778977155685425,18
318792,-15.656975746154785,401
318792,-15.656975746154785,401
318896,-15.674147605895996,401
318896,-15.674147605895996,401
318968,-16.51411247253418,401
318968,-16.51411247253418,401
319288,-18.199726104736328,401
319288,-18.199726104736328,401
319464,-2.0253796577453613,84
319464,-2.0253796577453613,84
322104,-14.90246868133545,401
322104,-14.90246868133545,401
322176,-15.253400802612305,401
322176,-15.253400802612305,401
322496,-17.827260971069336,401
322496,-17.827260971069336,401
322672,-18.262460708618164,401
322672,-18.262460708618164,401
323176,-5.62495756149292,134
323176,-5.62495756149292,134
325384,-18.169946670532227,401
325384,-18.169946670532227,401
325704,-15.902067184448242,401
325704,-15.902067184448242,401
325880,-17.266326904296875,401
325880,-17.266326904296875,401
326384,-16.577943801879883,401
326384,-16.577943801879883,401
328592,-14.988226890563965,401
328592,-14.988226890563965,401
328912,-14.681085586547852,401
328912,-14.681085586547852,401
329088,-16.2783203125,401
329088,-16.2783203125,401
329160,-2.0991735458374023,31
329160,-2.0991735458374023,31
329344,-4.761540412902832,94
329344,-4.761540412902832,94
329592,-15.709959030151367,401
329592,-15.709959030151367,401
332296,-14.22680950164795,401
332296,-14.22680950164795,401
332368,-16.974449157714844,401
332368,-16.974449157714844,401
332552,-17.944358825683594,401
332552,-17.944358825683594,401
332800,-19.848583221435547,401
332800,-19.848583221435547,401
335504,-15.308354377746582,401
335504,-15.308354377746582,401
335576,-18.227876663208008,401
335576,-18.227876663208008,401
335760,-17.511184692382812,401
335760,-17.511184692382812,401
336008,-16.39224624633789,401
336008,-16.39224624633789,401
336192,0.373898446559906,23
336192,0.373898446559906,23
338712,-17.666433334350586,401
338712,-17.666433334350586,401
338784,-17.90227699279785,401
338784,-17.90227699279785,401
338968,-16.261566162109375,401
338968,-16.261566162109375,401
339400,-16.308027267456055,401
339400,-16.308027267456055,401
339680,-5.174272060394287,112
339680,-5.174272060394287,112
340456,-6.404757499694824,132
340456,-6.404757499694824,132
341920,-15.363961219787598,401
341920,-15.363961219787598,401
342176,-17.06003761291504,401
342176,-17.06003761291504,401
342888,-16.407669067382812,401
342888,-16.407669067382812,401
343664,-16.531858444213867,401
343664,-16.531858444213867,401
345128,-16.700759887695312,401
345128,-16.700759887695312,401
345384,-14.741000175476074,401
345384,-14.741000175476074,401
346096,-17.474472045898438,401
346096,-17.474472045898438,401
346640,-2.866880416870117,68
346640,-2.866880416870117,68
346872,-15.961987495422363,401
346872,-15.961987495422363,401
348336,-19.410903930664062,401
348336,-19.410903930664062,401
348592,-13.936660766601562,401
348592,-13.936660766601562,401
349848,-16.380298614501953,401
349848,-16.380298614501953,401
350080,-18.816503524780273,401
350080,-18.816503524780273,401
351544,-15.602465629577637,401
351544,-15.602465629577637,401
351800,-16.25358772277832,401
351800,-16.25358772277832,401
353056,-15.0789794921875,401
353056,-15.0789794921875,401
353288,-17.871379852294922,401
353288,-17.871379852294922,401
354752,-17.887020111083984,401
