timesteps,ep_return,ep_length
185464,-0.7553238868713379,230
185888,0.8079512119293213,139
185888,0.8079512119293213,139
185952,0.33805549144744873,75
185952,0.33805549144744873,75
185984,0.2733738422393799,70
185984,0.2733738422393799,70
186056,-0.1258830428123474,74
186056,-0.1258830428123474,74
186288,-0.3325852155685425,38
186288,-0.3325852155685425,38
186344,0.6989142894744873,57
186344,0.6989142894744873,57
186624,-0.18417894840240479,42
186624,-0.18417894840240479,42
187048,2.506725311279297,124
187048,2.506725311279297,124
187336,2.185302734375,89
187336,2.185302734375,89
187440,0.2902214527130127,186
187440,0.2902214527130127,186
187536,0.6462346315383911,149
187536,0.6462346315383911,149
187912,0.8640239238739014,108
187912,0.8640239238739014,108
188080,-1.0703530311584473,93
188080,-1.0703530311584473,93
188304,-0.059796810150146484,49
188304,-0.059796810150146484,49
188312,0.9449917078018188,109
188312,0.9449917078018188,109
188400,0.4472571611404419,108
188400,0.4472571611404419,108
188976,0.8590415716171265,112
188976,0.8590415716171265,112
189096,0.4180396795272827,98
189096,0.4180396795272827,98
189152,1.3100576400756836,22
189152,1.3100576400756836,22
189248,0.6962559223175049,118
189248,0.6962559223175049,118
189832,0.07779645919799805,92
189832,0.07779645919799805,92
189888,1.4995803833007812,186
189888,1.4995803833007812,186
190168,0.7452528476715088,127
190168,0.7452528476715088,127
190464,2.8575520515441895,152
190464,2.8575520515441895,152
190552,-0.18354922533035278,83
190552,-0.18354922533035278,83
190952,0.35235142707824707,140
190952,0.35235142707824707,140
191224,0.15389692783355713,95
191224,0.15389692783355713,95
191376,2.2990479469299316,103
191376,2.2990479469299316,103
191480,1.1194212436676025,66
191480,1.1194212436676025,66
191544,0.4506031274795532,172
191544,0.4506031274795532,172
191568,1.849766492843628,24
191568,1.849766492843628,24
192496,0.4357413053512573,159
192496,0.4357413053512573,159
192560,0.169333815574646,127
192560,0.169333815574646,127
192640,2.5385496616363525,134
192640,2.5385496616363525,134
193168,-0.37258023023605347,76
193168,-0.37258023023605347,76
193440,0.24774837493896484,118
193440,0.24774837493896484,118
193520,-1.2590327262878418,255
193520,-1.2590327262878418,255
194000,0.5912563800811768,104
194000,0.5912563800811768,104
194360,0.14930415153503418,115
194360,0.14930415153503418,115
194416,3.598677635192871,52
194416,3.598677635192871,52
194712,-0.9091362357139587,259
194712,-0.9091362357139587,259
