timesteps,ep_return,ep_length
84172,-7.784799575805664,401
84272,-5.209958553314209,401
85176,-8.098809242248535,401
85584,-6.805426120758057,401
85776,-5.557974815368652,401
85876,-8.739337921142578,401
86780,-6.224075794219971,401
87188,-6.154581546783447,401
87380,-5.840059757232666,401
87480,-5.986795902252197,401
88384,-7.667843818664551,401
88792,-4.997468948364258,401
88856,-1.5850130319595337,16
88984,-8.464825630187988,401
89084,-6.6374311447143555,401
89988,-4.958948135375977,401
90460,-6.770060062408447,401
90588,-4.532648086547852,401
90688,-6.14600133895874,401
91592,-6.0273332595825195,401
92064,-6.5404229164123535,401
92192,-6.755412578582764,401
92292,-7.015334606170654,401
93196,-5.594701766967773,401
93668,-4.820495128631592,401
93796,-7.030238628387451,401
93896,-6.602741718292236,401
94800,-6.5891523361206055,401
95272,-3.741770029067993,401
95400,-7.324882984161377,401
95500,-5.438976764678955,401
96404,-3.2390897274017334,401
96876,-4.087436676025391,401
97004,-5.144289970397949,401
97104,-6.302373886108398,401
98008,-7.145514965057373,401
98480,-8.175847053527832,401
98608,-6.64404296875,401
98708,-6.370138168334961,401
99612,-7.129546642303467,401
100084,-6.488926410675049,401
100212,-5.460190296173096,401
100312,-7.040890693664551,401
101216,-5.342263698577881,401
101688,-5.670896053314209,401
101816,-6.444749355316162,401
101916,-4.80893611907959,401
102820,-5.957625865936279,401
103292,-5.1675214767456055,401
103420,-5.717113018035889,401
103520,-5.814314365386963,401
103776,-0.43940556049346924,64
104048,-3.0869646072387695,68
104424,-5.883361339569092,401
104896,-5.747060298919678,401
105024,-6.690661430358887,401
105652,-7.123130798339844,401
106028,-4.626585483551025,401
106500,-4.613045692443848,401
106628,-6.2367377281188965,401
107256,-6.1732964515686035,401
107632,-4.54264497756958,401
108104,-4.7602667808532715,401
108232,-5.968575954437256,401
108860,-7.41188907623291,401
109236,-5.932426929473877,401
109708,-3.434844970703125,401
109836,-4.895332336425781,401
110464,-7.345383644104004,401
110840,-5.990706920623779,401
111312,-6.760159969329834,401
111440,-7.086706161499023,401
112068,-6.211598873138428,401
112188,0.6373186707496643,30
112444,-6.629403591156006,401
112916,-10.699050903320312,401
113044,-4.972394943237305,401
113080,-1.1897032260894775,9
113792,-4.9572014808654785,401
114048,-7.735583305358887,401
114520,-7.054372787475586,401
114684,-5.64824104309082,401
115396,-5.9353790283203125,401
115652,-4.315009117126465,401
116124,-6.55726957321167,401
116288,-6.703310012817383,401
117000,-4.297210216522217,401
117256,-4.525514125823975,401
117728,-5.023312568664551,401
117892,-3.5730855464935303,401
118604,-7.350489616394043,401
118860,-4.940369606018066,401
119332,-5.920220375061035,401
119496,-5.029875755310059,401
120208,-5.266272068023682,401
120464,-5.578918933868408,401
120936,-4.971293926239014,401
121100,-5.640013217926025,401
121812,-5.373617172241211,401
122068,-6.236690521240234,401
122540,-5.008597373962402,401
122704,-7.504696369171143,401
123416,-5.971113681793213,401
123672,-5.960294246673584,401
124144,-5.6663923263549805,401
124308,-5.536318302154541,401
125020,-5.7143754959106445,401
125276,-5.915938854217529,401
125748,-7.081627368927002,401
125912,-4.762094020843506,401
126624,-5.442883491516113,401
126880,-4.133062839508057,401
127352,-6.099737167358398,401
127516,-2.326643466949463,401
128228,-3.5996668338775635,401
128484,-5.9394378662109375,401
128788,-0.08401572704315186,76
128956,-6.071420669555664,401
129120,-3.078439712524414,401
129208,0.41032862663269043,22
129832,-7.142206192016602,401
130392,-7.139425754547119,401
130560,-6.415362358093262,401
130740,-0.36444973945617676,45
130812,-6.494244575500488,401
131436,-4.935036659240723,401
131996,-5.6135711669921875,401
132344,-4.42988920211792,401
132416,-4.6109232902526855,401
133040,-6.2305192947387695,401
133600,-6.73892879486084,401
133948,-5.7426300048828125,401
134020,-4.82525110244751,401
134644,-5.283045768737793,401
134676,-1.2416095733642578,8
134928,-2.6622824668884277,63
135204,-6.057974815368652,401
135552,-3.814584732055664,401
135624,-5.452311038970947,401
136532,-6.522024154663086,401
136808,-4.998470783233643,401
136828,-3.159060478210449,74
137156,-4.4334516525268555,401
137228,-6.7705583572387695,401
138412,-4.752460956573486,401
138432,-5.700700283050537,401
138760,-4.678336143493652,401
138832,-5.871145248413086,401
140016,-6.3867573738098145,401
140036,-5.768003940582275,401
140208,-0.06422197818756104,48
140364,-4.8926167488098145,401
140436,-5.571221828460693,401
141640,-4.203608989715576,401
141772,0.2627202868461609,33
141812,-5.957406997680664,401
141968,-5.065342426300049,401
142040,-5.264429569244385,401
143376,-6.48214864730835,401
143416,-6.451146125793457,401
143572,-5.162072658538818,401
143644,-3.454003095626831,401
144980,-5.887923240661621,401
145020,-4.6153764724731445,401
145176,-5.561654090881348,401
145248,-6.707982063293457,401
146584,-4.9878997802734375,401
146624,-5.7224578857421875,401
146780,-6.5833611488342285,401
146832,0.15131336450576782,62
146852,-3.764296293258667,401
148228,-4.67464017868042,401
148360,-2.133188247680664,33
148384,-5.558979034423828,401
148436,-7.434269905090332,401
148456,-5.3867082595825195,401
149964,-6.864387512207031,401
149988,-6.381511688232422,401
150040,-6.976078033447266,401
150060,-6.440193176269531,401
151568,-4.9960036277771,401
151592,-4.919178485870361,401
151644,-5.663641929626465,401
151664,-8.879901885986328,401
153172,-3.6790719032287598,401
153196,-6.346400737762451,401
153248,-7.670307159423828,401
153268,-5.2702155113220215,401
154776,-5.318668365478516,401
154800,-5.380246162414551,401
154852,-4.710531234741211,401
154872,-10.05077075958252,401
156380,-5.9226393699646,401
156404,-6.520555019378662,401
156456,-7.2086591720581055,401
156476,-5.161204814910889,401
157984,-4.465289115905762,401
158008,-3.9368226528167725,401
158060,-5.031097412109375,401
158080,-4.146396636962891,401
159588,-5.183266639709473,401
159612,-4.4514312744140625,401
159664,-3.907888174057007,401
159684,-5.383230209350586,401
161192,-5.188642978668213,401
161216,-5.104867458343506,401
161268,-7.371349811553955,401
161288,-6.553750514984131,401
162796,-5.1986565589904785,401
162820,-6.2242255210876465,401
162872,-4.024527549743652,401
162892,-3.967684030532837,401
164400,-6.882104396820068,401
164424,-5.169258117675781,401
164476,-4.951626300811768,401
164496,-6.0370073318481445,401
166004,-5.659074783325195,401
166028,-5.14115571975708,401
166080,-6.492073059082031,401
166100,-7.575230598449707,401
167608,-4.973790645599365,401
167632,-5.4970479011535645,401
167684,-6.989062309265137,401
167704,-4.504540920257568,401
169212,-7.326725006103516,401
169236,-4.845218658447266,401
169288,-7.800439357757568,401
169308,-7.775294303894043,401
169464,-2.098989486694336,39
170816,-4.468825817108154,401
170840,-5.70786714553833,401
170892,-5.621207237243652,401
171068,-7.03277587890625,401
171116,-3.093432903289795,69
172420,-6.734117031097412,401
172496,-5.648149013519287,401
172672,-6.48281717300415,401
172720,-4.689215183258057,401
172872,-2.117011547088623,50
172932,-0.2364053726196289,53
174024,-6.2902631759643555,401
174100,-5.935791015625,401
174476,-5.145796775817871,401
174536,-7.466133117675781,401
175628,-5.849712371826172,401
175704,-5.1873273849487305,401
176080,-4.4202117919921875,401
176140,-5.2358856201171875,401
177232,-4.5992512702941895,401
177308,-5.515478134155273,401
177684,-4.940795421600342,401
177744,-6.134331226348877,401
178836,-4.793150901794434,401
178912,-6.328280448913574,401
179288,-4.046382904052734,401
179348,-4.288045406341553,401
180440,-6.749970436096191,401
180516,-5.325584411621094,401
180892,-5.637465476989746,401
180952,-4.7555155754089355,401
182044,-4.470722198486328,401
182120,-5.806702136993408,401
182496,-6.898815631866455,401
182556,-6.480035781860352,401
183648,-5.541633605957031,401
183724,-6.293465614318848,401
184100,-4.674919128417969,401
184160,-3.77056622505188,401
185252,-6.192293643951416,401
185328,-4.545482158660889,401
185704,-6.641540050506592,401
185764,-5.814935684204102,401
186856,-3.2313361167907715,401
186932,-4.524722576141357,401
187308,-6.68342924118042,401
187368,-6.52182674407959,401
188460,-5.438471794128418,401
188536,-6.704265594482422,401
188912,-5.330483913421631,401
188972,-7.064067363739014,401
190064,-6.073281764984131,401
190140,-7.842808723449707,401
190516,-3.443664312362671,401
190576,-5.23016881942749,401
191668,-4.275699138641357,401
191744,-4.287500858306885,401
192120,-3.5394556522369385,401
192180,-6.025508403778076,401
193272,-6.476953983306885,401
193348,-4.176768779754639,401
193724,-9.402329444885254,401
193784,-6.071007251739502,401
194876,-7.525089263916016,401
194952,-5.818418025970459,401
195328,-4.446872711181641,401
195388,-5.538951873779297,401
196480,-7.2231292724609375,401
196556,-4.847917556762695,401
196932,-5.099676132202148,401
196992,-6.713510513305664,401
198084,-6.01665735244751,401
198160,-4.711801052093506,401
198536,-5.018897533416748,401
198596,-2.6799488067626953,401
199688,-7.234700679779053,401
199764,-6.412232875823975,401
200140,-6.952025890350342,401
200200,-5.363625526428223,401
201292,-4.296111106872559,401
201368,-5.243875503540039,401
201744,-4.822352409362793,401
201804,-5.14311408996582,401
202896,-4.798274040222168,401
202972,-4.5492424964904785,401
203348,-3.938774585723877,401
203408,-5.943171501159668,401
204500,-4.297274112701416,401
204576,-5.129486083984375,401
204952,-3.8502511978149414,401
205012,-3.3706471920013428,401
206104,-5.2521538734436035,401
206180,-5.746872425079346,401
206556,-6.678906440734863,401
206616,-6.351465702056885,401
207708,-4.692630767822266,401
207784,-6.441892147064209,401
208160,-5.344484806060791,401
208220,-7.3906636238098145,401
208268,-1.714737892150879,27
208332,-1.9071581363677979,28
209312,-4.233935832977295,401
209388,-4.671886920928955,401
209872,-4.310972213745117,401
209936,-7.128556251525879,401
210008,-1.8070781230926514,34
210916,-6.711080551147461,401
210992,-5.133322715759277,401
211540,-2.7388250827789307,401
211612,-6.107152462005615,401
212520,-5.259043216705322,401
212596,-6.621529579162598,401
213144,-4.502082347869873,401
213216,-6.868118762969971,401
214124,-4.579629421234131,401
214200,-5.205852508544922,401
214748,-5.974483966827393,401
214820,-4.897336959838867,401
215728,-4.278628826141357,401
215804,-4.881926536560059,401
216352,-5.119268417358398,401
216424,-6.014468193054199,401
217332,-6.153341770172119,401
217408,-5.194145679473877,401
217956,-3.542395830154419,401
218028,-5.069182395935059,401
218936,-5.882803916931152,401
219012,-5.506837844848633,401
219560,-4.268877029418945,401
219632,-5.148315906524658,401
220540,-3.5923469066619873,401
220616,-2.818423271179199,401
221164,-5.522165775299072,401
221236,-4.653661727905273,401
222144,-4.137588024139404,401
222220,-6.823583126068115,401
222768,-4.842462539672852,401
222840,-5.634438514709473,401
223748,-5.697760581970215,401
223824,-6.484098434448242,401
224372,-4.437188625335693,401
224444,-6.464667320251465,401
225352,-5.0676445960998535,401
225428,-5.43605899810791,401
225976,-4.9769816398620605,401
226048,-6.357799530029297,401
226956,-5.827253818511963,401
227032,-5.231940269470215,401
227580,-6.252506732940674,401
227652,-5.479552745819092,401
228560,-5.0630340576171875,401
228636,-5.480952739715576,401
229184,-5.053354740142822,401
229256,-5.385646820068359,401
230164,-4.504233360290527,401
230240,-3.4557111263275146,401
230788,-7.775079727172852,401
230860,-3.7035064697265625,401
231768,-6.570640563964844,401
231844,-6.76207971572876,401
232392,-6.193650245666504,401
232464,-5.197587966918945,401
233372,-4.493820667266846,401
233448,-7.897823810577393,401
233996,-4.496164798736572,401
234068,-3.9040210247039795,401
234976,-5.232611656188965,401
235052,-3.305825710296631,401
235600,-5.24952507019043,401
235672,-4.579918384552002,401
235832,-2.232156753540039,40
236580,-4.905012607574463,401
236656,-2.6364998817443848,401
237204,-7.863417625427246,401
237436,-4.695839881896973,401
238184,-5.392339706420898,401
238260,-4.746191024780273,401
238808,-4.925872325897217,401
239040,-2.832371950149536,401
239788,-4.895060062408447,401
239864,-4.154258728027344,401
240412,-4.011254787445068,401
240644,-5.685615539550781,401
241392,-5.9394683837890625,401
241468,-4.9649858474731445,401
242016,-6.578877925872803,401
242248,-5.103537082672119,401
242996,-5.950438022613525,401
243072,-3.824427366256714,401
243620,-5.133208274841309,401
243852,-6.286020755767822,401
244600,-3.1193699836730957,401
244676,-4.58197546005249,401
245224,-5.906826496124268,401
245456,-5.9063191413879395,401
245624,0.33808624744415283,42
246204,-3.295802593231201,401
246280,-6.483754634857178,401
246828,-4.014590740203857,401
247228,-3.965055227279663,401
247808,-4.585686683654785,401
247884,-5.0814313888549805,401
248432,-5.6193060874938965,401
248832,-8.305405616760254,401
249412,-6.42347526550293,401
249488,-3.4609885215759277,401
250036,-4.612462043762207,401
250436,-6.9488396644592285,401
251016,-5.6588029861450195,401
251092,-5.649104595184326,401
251640,-6.515178680419922,401
252040,-6.262628555297852,401
252620,-4.797420501708984,401
252696,-4.042232513427734,401
253244,-4.654594898223877,401
253644,-5.802699565887451,401
254224,-6.913901329040527,401
254300,-5.128259181976318,401
254848,-4.39971399307251,401
255248,-5.749166011810303,401
255828,-4.7621026039123535,401
255852,-1.158972978591919,6
255904,-4.5009636878967285,401
256452,-5.006703853607178,401
256852,-6.6713104248046875,401
257456,-6.157252788543701,401
257508,-5.6339826583862305,401
257580,-1.5029906034469604,18
258056,-8.180928230285645,401
258456,-5.07391357421875,401
258640,0.5000916719436646,46
259060,-5.747576713562012,401
259184,-6.449657440185547,401
259660,-6.2658209800720215,401
260244,-5.373663425445557,401
260664,-6.4792280197143555,401
260788,-4.000149726867676,401
261264,-4.054614543914795,401
261848,-4.316536903381348,401
262268,-5.643723011016846,401
262324,-1.33112370967865,14
262392,-6.0702738761901855,401
262868,-5.735764980316162,401
263452,-6.137316703796387,401
263928,-2.635985851287842,401
263996,-7.772655963897705,401
264472,-3.4954781532287598,401
265056,-5.388363838195801,401
265532,-4.196949005126953,401
265600,-4.870903015136719,401
266076,-4.590475559234619,401
266660,-6.579455852508545,401
267136,-4.445680618286133,401
267204,-5.630840301513672,401
267680,-3.1720051765441895,401
268264,-6.0572333335876465,401
268740,-5.4748148918151855,401
268808,-7.3076982498168945,401
269284,-7.582990646362305,401
269868,-7.390469551086426,401
270344,-5.314538955688477,401
270412,-4.648264408111572,401
270888,-6.856845378875732,401
271472,-6.339969635009766,401
271948,-7.089663505554199,401
272016,-7.7900166511535645,401
272492,-5.273881435394287,401
272568,-1.5215256214141846,19
273076,-6.177310943603516,401
273552,-4.282094478607178,401
273620,-4.736655235290527,401
273904,-0.9100178480148315,88
274172,-3.7021706104278564,401
274680,-6.5046820640563965,401
275224,-7.6866536140441895,401
275508,-5.309506893157959,401
275776,-6.791098594665527,401
276284,-6.905178070068359,401
276828,-4.337883949279785,401
277112,-5.20182466506958,401
277380,-3.6754860877990723,401
277888,-6.389876365661621,401
278432,-5.5639801025390625,401
278716,-4.781106948852539,401
278984,-4.85475492477417,401
279492,-4.862959384918213,401
280036,-4.127891540527344,401
280320,-5.542412757873535,401
280588,-6.337364196777344,401
281096,-3.7393462657928467,401
281640,-6.3251566886901855,401
281924,-6.954588413238525,401
282192,-3.8392350673675537,401
282700,-6.672290802001953,401
283244,-4.640102863311768,401
283528,-5.851690769195557,401
283580,-1.342982292175293,13
283796,-4.971904277801514,401
284304,-4.171661376953125,401
284848,-3.8335633277893066,401
285184,-4.395660877227783,401
285400,-5.846733570098877,401
285908,-4.821056842803955,401
286452,-4.612937927246094,401
286788,-6.758878231048584,401
287004,-2.223581552505493,401
287512,-4.732800483703613,401
287656,-2.0715715885162354,36
288056,-3.8873450756073,401
288392,-5.20747184753418,401
288608,-2.5173256397247314,401
289260,-4.054527282714844,401
289660,-5.134754657745361,401
289996,-4.905948162078857,401
290212,-7.184997081756592,401
290864,-6.842181205749512,401
291264,-5.149754047393799,401
291600,-4.36102819442749,401
291816,-4.428430080413818,401
292468,-5.538375377655029,401
292564,-1.8727796077728271,24
292868,-4.583889007568359,401
293204,-3.6884922981262207,401
293420,-5.935423851013184,401
294168,-5.07025146484375,401
294472,-6.038419723510742,401
294808,-2.78531551361084,401
295024,-5.311990737915039,401
295772,-7.911266803741455,401
296076,-5.622710227966309,401
296412,-4.748012542724609,401
296628,-6.225174903869629,401
297376,-6.292710304260254,401
297680,-7.101001262664795,401
298016,-6.6299614906311035,401
298232,-7.605240821838379,401
298980,-5.459835052490234,401
299284,-6.4360032081604,401
299620,-7.42647647857666,401
299836,-6.6928558349609375,401
300584,-6.132511615753174,401
300888,-7.352624416351318,401
301224,-4.713137626647949,401
301440,-3.715383529663086,401
302188,-6.1712822914123535,401
302492,-6.520829677581787,401
302828,-6.760573863983154,401
303044,-4.742989540100098,401
303792,-7.012973785400391,401
304096,-6.508141994476318,401
304432,-6.1195526123046875,401
304648,-5.216920375823975,401
305396,-7.000978946685791,401
305700,-5.009160995483398,401
306036,-4.5802106857299805,401
306252,-6.324146747589111,401
307000,-6.717615604400635,401
307304,-5.70914363861084,401
307640,-5.069713592529297,401
307856,-5.923158645629883,401
308604,-5.711189270019531,401
308908,-6.539059638977051,401
309244,-5.748007297515869,401
309460,-4.983879566192627,401
310208,-4.49334716796875,401
310512,-5.593273639678955,401
310848,-5.740836143493652,401
311064,-4.391895294189453,401
311812,-4.4238152503967285,401
312116,-4.781476020812988,401
312336,-0.33978796005249023,55
312452,-4.109217166900635,401
312668,-4.759237289428711,401
313416,-6.9509124755859375,401
313940,-4.589910507202148,401
314056,-6.807091236114502,401
314272,-5.4033403396606445,401
315020,-11.91627025604248,401
315544,-5.457756996154785,401
315660,-6.834521770477295,401
315876,-6.552304267883301,401
316624,-5.847776412963867,401
317148,-5.762297630310059,401
317264,-6.033156394958496,401
317480,-2.716351270675659,401
318228,-4.188773155212402,401
318352,-2.0101566314697266,31
318752,-7.2704243659973145,401
318868,-4.89642858505249,401
319084,-6.702576637268066,401
319956,-5.1572957038879395,401
320356,-4.3144731521606445,401
320472,-6.007328987121582,401
320688,-5.422563552856445,401
321560,-4.594946384429932,401
321960,-3.7266311645507812,401
322076,-6.654621124267578,401
322292,-6.155132293701172,401
323164,-3.794506072998047,401
323564,-5.761855602264404,401
323680,-7.018308162689209,401
323896,-5.551652908325195,401
324768,-6.045103549957275,401
324824,-1.348970890045166,14
325168,-5.583801746368408,401
325284,-3.3758833408355713,401
325500,-4.510360240936279,401
326428,-4.7580976486206055,401
326772,-4.703951358795166,401
326888,-7.385639190673828,401
327104,-4.843908786773682,401
328032,-6.474070072174072,401
328376,-6.251194477081299,401
328492,-5.637209892272949,401
328708,-6.367996692657471,401
329636,-4.921761989593506,401
329980,-5.81009578704834,401
330096,-4.794969081878662,401
330312,-6.03163480758667,401
331240,-6.4881744384765625,401
331584,-5.611574649810791,401
331700,-4.882252216339111,401
331916,-4.102346420288086,401
332844,-6.683812141418457,401
333188,-4.559202194213867,401
333304,-4.877744197845459,401
333520,-3.188183546066284,401
334448,-7.356708526611328,401
334792,-3.1683812141418457,401
334908,-4.22657585144043,401
335124,-5.687935829162598,401
336052,-5.182226181030273,401
336396,-5.547411918640137,401
336512,-4.47550630569458,401
336728,-5.049119472503662,401
337656,-2.46018123626709,401
338000,-3.7471065521240234,401
338116,-5.869579792022705,401
338332,-6.931180477142334,401
339260,-4.875570774078369,401
339604,-3.561070442199707,401
339720,-5.119375228881836,401
339936,-4.071866989135742,401
340864,-5.08258056640625,401
341208,-4.550952434539795,401
341324,-6.309798717498779,401
341540,-5.3565473556518555,401
342468,-4.235354423522949,401
342812,-4.812121391296387,401
342928,-4.397033214569092,401
343144,-5.986783504486084,401
344072,-4.77461051940918,401
344416,-5.512207508087158,401
344532,-6.546840190887451,401
344748,-4.745236396789551,401
345676,-4.875067234039307,401
346020,-5.5360331535339355,401
346136,-7.203506946563721,401
346352,-6.016291618347168,401
347280,-5.075544834136963,401
347624,-5.677746772766113,401
347740,-5.479532718658447,401
347956,-5.671166896820068,401
348884,-4.960799694061279,401
349228,-5.846134662628174,401
349344,-5.7395477294921875,401
349560,-6.8822808265686035,401
350488,-5.373600482940674,401
350832,-6.596334934234619,401
350948,-4.3088178634643555,401
351164,-5.942422866821289,401
351328,-1.0558416843414307,95
352092,-6.970873832702637,401
352436,-4.906895637512207,401
352768,-5.482221603393555,401
352932,-6.442689895629883,401
353696,-4.865848541259766,401
354040,-4.159686088562012,401
354372,-4.91132926940918,401
354536,-6.982199668884277,401
355300,-6.071499347686768,401
355644,-6.130769729614258,401
355976,-6.495460033416748,401
356140,-5.821051120758057,401
356904,-5.28908634185791,401
357048,-2.090651750564575,36
357248,-4.79859733581543,401
357580,-4.997013568878174,401
357744,-3.705915927886963,401
358652,-5.2040534019470215,401
358852,-4.52125883102417,401
359184,-4.635562896728516,401
359348,-4.038124084472656,401
360256,-5.218055248260498,401
360456,-5.645901203155518,401
360788,-6.51426362991333,401
360952,-6.1596293449401855,401
361860,-7.490964412689209,401
362060,-6.0538249015808105,401
362392,-5.4006876945495605,401
362424,-1.2321925163269043,8
362556,-5.454285144805908,401
362588,-1.702000617980957,41
363464,-7.590872287750244,401
363664,-5.2585062980651855,401
364160,-7.682131767272949,401
364192,-3.3224236965179443,401
365068,-2.9936254024505615,401
365268,-3.7032742500305176,401
365764,-5.124427795410156,401
365796,-4.915387153625488,401
366672,-10.15329360961914,401
366872,-3.242898941040039,401
367368,-5.32818603515625,401
367400,-6.0439534187316895,401
368276,-5.816764831542969,401
368476,-5.071950912475586,401
368612,-1.7643201351165771,34
368972,-4.665380477905273,401
369004,-7.111802101135254,401
369880,-4.239928245544434,401
370216,-3.8302671909332275,401
370576,-5.5367279052734375,401
370608,-5.900259017944336,401
371484,-6.790968894958496,401
371820,-3.122516632080078,401
372180,-4.887964725494385,401
372212,-5.151780605316162,401
373088,-5.024768352508545,401
373424,-2.82800030708313,401
373784,-6.282829761505127,401
373816,-6.9100236892700195,401
374692,-4.224172592163086,401
