timesteps,ep_return,ep_length
20072,-2.8104159832000732,61
20072,-2.8104159832000732,61
20128,-1.0794916152954102,7
20128,-1.0794916152954102,7
20176,-2.8636744022369385,61
20176,-2.8636744022369385,61
20344,-0.5331380367279053,40
20344,-0.5331380367279053,40
20352,-2.3981881141662598,35
20352,-2.3981881141662598,35
20616,-2.429373025894165,61
20616,-2.429373025894165,61
20664,-3.337170362472534,61
20664,-3.337170362472534,61
20832,-2.6949031352996826,61
20832,-2.6949031352996826,61
20840,-3.2556045055389404,61
20840,-3.2556045055389404,61
21016,-0.5646666288375854,44
21016,-0.5646666288375854,44
21104,-3.316765546798706,61
21104,-3.316765546798706,61
21296,-2.974623680114746,35
21296,-2.974623680114746,35
21320,-3.2040750980377197,61
21320,-3.2040750980377197,61
21328,-2.4083006381988525,61
21328,-2.4083006381988525,61
21440,-1.6474628448486328,18
21440,-1.6474628448486328,18
21592,-2.641258478164673,61
21592,-2.641258478164673,61
21592,-0.3915609121322632,34
21592,-0.3915609121322632,34
21600,-1.9080417156219482,20
21600,-1.9080417156219482,20
21648,0.7111115455627441,7
21648,0.7111115455627441,7
21816,-3.0338919162750244,61
21816,-3.0338919162750244,61
22064,-3.3417563438415527,59
22064,-3.3417563438415527,59
22088,-3.0926339626312256,61
22088,-3.0926339626312256,61
22136,-2.574911117553711,61
22136,-2.574911117553711,61
22184,-3.0282673835754395,46
22184,-3.0282673835754395,46
22208,0.7333991527557373,9
22208,0.7333991527557373,9
22280,0.25190281867980957,27
22280,0.25190281867980957,27
22576,-2.952897071838379,61
22576,-2.952897071838379,61
22672,-2.445350170135498,61
22672,-2.445350170135498,61
22696,-2.85902738571167,61
22696,-2.85902738571167,61
22768,-3.0121307373046875,61
22768,-3.0121307373046875,61
23064,-2.709043502807617,61
23064,-2.709043502807617,61
23160,-2.767826795578003,61
23160,-2.767826795578003,61
23184,-2.534764289855957,61
23184,-2.534764289855957,61
23256,-2.9525046348571777,61
23256,-2.9525046348571777,61
23328,-1.3920276165008545,9
23328,-1.3920276165008545,9
23552,-2.9481751918792725,61
23552,-2.9481751918792725,61
23648,-2.5560452938079834,61
23648,-2.5560452938079834,61
23672,-2.8929576873779297,61
23672,-2.8929576873779297,61
23800,-1.702819585800171,16
23800,-1.702819585800171,16
23816,-2.6156539916992188,61
23816,-2.6156539916992188,61
23904,-1.1915075778961182,13
23904,-1.1915075778961182,13
23984,-1.7611348628997803,21
23984,-1.7611348628997803,21
24040,-2.6837780475616455,61
24040,-2.6837780475616455,61
24136,-3.027782917022705,61
24136,-3.027782917022705,61
24192,-0.9819157719612122,7
24192,-0.9819157719612122,7
24288,-2.8193039894104004,48
24288,-2.8193039894104004,48
24304,-1.6574280261993408,14
24304,-1.6574280261993408,14
24472,-3.7376792430877686,61
24472,-3.7376792430877686,61
24528,-3.2897658348083496,61
24528,-3.2897658348083496,61
24776,-2.8752501010894775,61
24776,-2.8752501010894775,61
24792,-3.035284996032715,61
24792,-3.035284996032715,61
24872,-3.050462007522583,50
24872,-3.050462007522583,50
25016,-3.3346166610717773,61
25016,-3.3346166610717773,61
25264,-2.9532217979431152,61
25264,-2.9532217979431152,61
25280,-2.2775092124938965,61
25280,-2.2775092124938965,61
25360,-2.3955764770507812,61
25360,-2.3955764770507812,61
25408,-0.9680806398391724,6
25408,-0.9680806398391724,6
25504,-2.924429178237915,61
25504,-2.924429178237915,61
25624,-1.534703016281128,15
25624,-1.534703016281128,15
25752,-3.0758793354034424,61
25752,-3.0758793354034424,61
